     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,    27.0,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         2,         0,         0,   125.9,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    12.5,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    12.5,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    50.3,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    6.35,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    75.9,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         1,         0,   179.5,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         3,         0,         0,    5.93,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    6.51,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   202.2,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    6.49,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    6.19,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    6.47,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    24.7,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    74.7,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   222.9,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   276.8,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    51.1,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         2,         0,         0,   227.9,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   152.6,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         2,         0,         0,   224.3,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    48.0,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    22.6,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         2,         0,         0,    3.62,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   216.3,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    5.83,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    3.33,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   170.8,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    70.1,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    17.6,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    1.85,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    48.2,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         1,         0,   363.8,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         1,         0,   363.7,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   0.467,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    61.6,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   113.5,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    42.6,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   0.665,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   0.817,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   134.9,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    2.69,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    20.8,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   104.6,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,   132.4,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         1,         0,   332.0,beam64_640iters,0a4d589cf5a9dcc6337bfbbce53222cb205cd61d04346ba1d585a664747da982,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_z""}",
         1,         0,         0,    39.1,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    12.1,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    93.5,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         2,         0,         0,    1.90,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    2.15,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    1.54,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    10.9,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    3.11,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    32.7,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   200.0,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   0.365,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    28.7,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         1,         0,    37.9,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         1,         0,   254.3,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    1.16,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    46.3,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   181.8,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    11.1,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,   0.434,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    4.86,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    17.3,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    28.6,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
         1,         0,         0,    73.2,beam64_640iters,62421bbf2b80b394a9a5b754995ef578acc5b62a22953874d47766f77133751a,"{""code"":""[[90, 8, 10]] BB code"",""p_CNOT"":0.005,""syndrome_rounds"":10,""x_or_z"":""xyz_x""}",
